date,Adj Close,Close,High,Low,Open,Volume,close,ret_1,ma_5,ma_10,ma_20,vol_10,vol_20,volume,vol_ma_10
,SPY,SPY,SPY,SPY,SPY,SPY,,,,,,,,,
2023-01-24,385.83514404296875,400.20001220703125,401.1499938964844,397.6400146484375,398.8800048828125,59524900,400.20001220703125,-0.0010732912426442143,395.3680053710938,395.61699829101565,389.14549865722654,0.010186461026561962,0.010693780711532657,59524900.0,77307940.0
2023-01-25,385.9797668457031,400.3500061035156,400.70001220703125,393.55999755859375,395.95001220703125,84800300,400.3500061035156,0.00037479733110745705,397.1400085449219,396.5940002441406,390.0174987792969,0.01012529981307809,0.010676677066405385,84800300.0,79252160.0
2023-01-26,390.2218017578125,404.75,404.9200134277344,400.0299987792969,403.1300048828125,72287400,404.75,0.010990368001509987,400.36200561523435,397.5170013427734,391.1849990844727,0.009953186184968064,0.010740293057146097,72287400.0,79592790.0
2023-01-27,391.1184387207031,405.67999267578125,408.1600036621094,403.44000244140625,403.6600036621094,68346200,405.67999267578125,0.0022976965430050456,402.32200317382814,398.3890014648438,392.63599853515626,0.009942949619108774,0.01011114682273192,68346200.0,77411640.0
2023-01-30,386.2111511230469,400.5899963378906,405.1300048828125,400.2799987792969,402.79998779296875,74202000,400.5899963378906,-0.012546826143231882,402.3140014648437,398.59800109863284,393.49349822998045,0.010944674157037461,0.010154924960610927,74202000.0,78441450.0
2023-01-31,391.8897399902344,406.4800109863281,406.5299987792969,400.7699890136719,401.1300048828125,86811800,406.4800109863281,0.014703349315466685,403.57000122070315,399.46900329589846,394.6959991455078,0.011759064774268302,0.010452680102658358,86811800.0,80854900.0
2023-02-01,396.05462646484375,410.79998779296875,413.6700134277344,402.3500061035156,405.2099914550781,101459200,410.79998779296875,0.010627771821197785,405.6599975585938,401.40000305175784,396.1949981689453,0.01011348740475236,0.010432649457376965,101459200.0,81037590.0
2023-02-02,401.8199768066406,416.7799987792969,418.30999755859375,412.8800048828125,414.8599853515625,101654500,416.7799987792969,0.01455698920162063,408.0659973144531,404.21400146484376,397.8459976196289,0.009539299305549281,0.010675398215472183,101654500.0,82507150.0
2023-02-03,397.54901123046875,412.3500061035156,416.9700012207031,411.0899963378906,411.5899963378906,94736800,412.3500061035156,-0.010629091340170427,409.4,405.8610015869141,399.49449768066404,0.010067541749155194,0.01061634248489072,94736800.0,82800190.0
2023-02-06,395.11944580078125,409.8299865722656,411.2900085449219,408.1000061035156,409.7900085449219,60295300,409.8299865722656,-0.006111360480051453,411.247998046875,406.7809997558594,400.5819976806641,0.010123535019790386,0.009884481791169328,60295300.0,80411840.0
2023-02-07,400.28704833984375,415.19000244140625,416.489990234375,407.57000732421875,408.8699951171875,90990700,415.19000244140625,0.013078632712971272,412.9899963378906,408.2799987792969,401.94849853515626,0.010575689481508964,0.01010991948743194,90990700.0,83558420.0
2023-02-08,395.90997314453125,410.6499938964844,414.5299987792969,409.92999267578125,413.1300048828125,76227500,410.6499938964844,-0.010934773280246723,412.9599975585937,409.30999755859375,402.9519989013672,0.011535983143145299,0.010564190527798901,76227500.0,82701140.0
2023-02-09,392.4778137207031,407.0899963378906,414.57000732421875,405.80999755859375,414.4100036621094,78694900,407.0899963378906,-0.00866917718618343,411.0219970703125,409.5439971923828,403.53049926757814,0.011622704152081323,0.010568357773276306,78694900.0,83341890.0
2023-02-10,393.39373779296875,408.0400085449219,408.44000244140625,405.010009765625,405.8599853515625,70769700,408.0400085449219,0.0023336663037101246,410.1599975585938,409.7799987792969,404.0845001220703,0.011623280648557305,0.01055843094842816,70769700.0,83584240.0
2023-02-13,398.0117492675781,412.8299865722656,412.9700012207031,408.239990234375,408.7200012207031,64913500,412.8299865722656,0.011738991096546858,410.75999755859374,411.0039978027344,404.8009994506836,0.011086410158344615,0.010797930177325428,64913500.0,82655390.0
2023-02-14,397.8286437988281,412.6400146484375,415.04998779296875,408.510009765625,411.239990234375,88389300,412.6400146484375,-0.00046016987623753725,410.25,411.6199981689453,405.54450073242185,0.010329543898387897,0.010777829004814173,88389300.0,82813140.0
2023-02-15,399.1205139160156,413.9800109863281,414.05999755859375,409.4700012207031,410.3500061035156,61555700,413.9800109863281,0.0032473737163669636,410.91600341796874,411.93800048828126,406.6690017700195,0.00986221672448256,0.009942498267813791,61555700.0,78822790.0
2023-02-16,393.62506103515625,408.2799987792969,412.9100036621094,408.1400146484375,408.7900085449219,76431500,408.2799987792969,-0.013768810222142602,411.15400390625,411.08800048828124,407.6510009765625,0.009539311376592837,0.010386215304462511,76431500.0,76300490.0
2023-02-17,392.6417236328125,407.260009765625,407.510009765625,404.04998779296875,406.05999755859375,89257800,407.260009765625,-0.002498258589011204,410.9980041503906,410.57900085449216,408.2200012207031,0.009058122662184875,0.009714138408640488,89257800.0,75752590.0
2023-02-21,384.7650146484375,399.0899963378906,404.1600036621094,398.82000732421875,403.05999755859375,82655900,399.0899963378906,-0.0200609272499801,408.2500061035156,409.5050018310547,408.143000793457,0.010803692329396984,0.010497629170191876,82655900.0,77988650.0
2023-02-22,384.2347717285156,398.5400085449219,401.1300048828125,397.0199890136719,399.5199890136719,83742300,398.5400085449219,-0.0013781046831931043,405.4300048828125,407.8400024414062,408.06000061035155,0.009340893492953571,0.010499276360650046,83742300.0,77263810.0
2023-02-23,386.2785949707031,400.6600036621094,402.20001220703125,396.25,401.55999755859375,96242400,400.6600036621094,0.005319403502116682,402.76600341796876,406.84100341796875,408.07550048828125,0.009422635215224738,0.010570393404466725,96242400.0,79265300.0
2023-02-24,382.1522216796875,396.3800048828125,397.25,393.6400146484375,395.4200134277344,108194400,396.3800048828125,-0.01068237093839386,400.38600463867186,405.77000427246094,407.65700073242186,0.00959099900919054,0.010505014648871484,108194400.0,82215250.0
2023-02-27,383.4538269042969,397.7300109863281,401.2900085449219,396.75,399.8699951171875,80444700,397.7300109863281,0.0034058380515806785,398.4800048828125,404.73900451660154,407.2595016479492,0.009658296901757886,0.010526178784508013,80444700.0,83182750.0
2023-02-28,382.03662109375,396.260009765625,399.2799987792969,396.1499938964844,397.2300109863281,96438600,396.260009765625,-0.0036959776232566854,397.91400756835935,403.0820068359375,407.0430023193359,0.008259532766518498,0.010193146884405972,96438600.0,86335260.0
2023-03-01,380.5711669921875,394.739990234375,396.69000244140625,393.3800048828125,395.4100036621094,99706800,394.739990234375,-0.003835914535380569,397.15400390625,401.29200439453126,406.4560012817383,0.00816462360427033,0.009561804297905499,99706800.0,87467010.0
2023-03-02,383.5309143066406,397.80999755859375,398.69000244140625,392.3299865722656,392.67999267578125,85127800,397.80999755859375,0.007777289862108905,396.58400268554686,399.6750030517578,405.8065017700195,0.008741055225364586,0.009392506425645056,85127800.0,89824220.0
2023-03-03,389.6819763183594,404.19000244140625,404.45001220703125,399.0299987792969,399.7099914550781,90120000,404.19000244140625,0.016037819365946948,398.1460021972656,399.26600341796876,405.177001953125,0.010007913327139512,0.009531086284652691,90120000.0,91193070.0
2023-03-06,389.9518737792969,404.4700012207031,407.45001220703125,404.010009765625,405.04998779296875,72795900,404.4700012207031,0.0006927404874084164,399.49400024414064,398.98700256347655,404.7830017089844,0.010004327820399141,0.009292913943591635,72795900.0,89546880.0
2023-03-07,383.97442626953125,398.2699890136719,404.6700134277344,397.6300048828125,404.4200134277344,108310600,398.2699890136719,-0.015328731891906533,399.89599609375,398.9050018310547,404.2050018310547,0.009050140329934422,0.009779573239736617,108310600.0,92112350.0
2023-03-08,384.6011047363281,398.9200134277344,399.7099914550781,396.5899963378906,398.3900146484375,74746600,398.9200134277344,0.0016321199989792756,400.73200073242185,398.94300231933596,403.3915023803711,0.009055508542960831,0.009206797923728492,74746600.0,91212780.0
2023-03-09,377.5052185058594,391.55999755859375,401.4800109863281,390.5299987792969,399.739990234375,111945300,391.55999755859375,-0.01844985365837981,399.48200073242185,398.0330017089844,402.43700256347654,0.010540446028398752,0.009730950235142392,111945300.0,92783070.0
2023-03-10,372.0580749511719,385.9100036621094,393.1600036621094,384.32000732421875,390.989990234375,189253000,385.9100036621094,-0.01442944614289643,395.8260009765625,396.9860015869141,401.3780029296875,0.010933021754221986,0.010009637596468272,189253000.0,100888930.0
2023-03-13,371.52783203125,385.3599853515625,390.3900146484375,380.6499938964844,381.80999755859375,157790000,385.3599853515625,-0.001425250201672501,392.0039978027344,395.7489990234375,400.2440017700195,0.010742269203333746,0.00994681897553613,157790000.0,108623460.0
2023-03-14,377.6691589355469,391.7300109863281,393.45001220703125,387.04998779296875,390.5,149752400,391.7300109863281,0.016530065073970368,390.6960021972656,395.29599914550784,399.18900299072266,0.012395088949980995,0.010364524797380849,149752400.0,113954840.0
2023-03-15,375.30712890625,389.2799987792969,389.489990234375,383.7099914550781,385.8900146484375,172996900,389.2799987792969,-0.006254338800497861,388.76799926757815,394.75,398.0210021972656,0.012478151197219463,0.010383451327573361,172996900.0,121283850.0
2023-03-16,381.8919372558594,396.1099853515625,396.4700012207031,386.2900085449219,386.82000732421875,143254200,396.1099853515625,0.01754517723408111,389.67799682617186,394.5799987792969,397.1275009155273,0.013601330564015492,0.011279477145541443,143254200.0,127096490.0
2023-03-17,377.4266052246094,389.989990234375,394.3999938964844,388.54998779296875,393.2200012207031,140553400,389.989990234375,-0.015450241961852518,390.493994140625,393.1599975585938,396.21300048828124,0.01301959804911651,0.011376536535330968,140553400.0,132139830.0
2023-03-20,381.0557861328125,393.739990234375,394.1700134277344,390.07000732421875,390.79998779296875,93055800,393.739990234375,0.009615631410812231,392.1699951171875,392.0869964599609,395.53699951171876,0.013629857927523763,0.011679793539845702,93055800.0,134165820.0
2023-03-21,386.0592041015625,398.9100036621094,399.4100036621094,395.5799865722656,397.239990234375,91524200,398.9100036621094,0.013130526631691453,393.6059936523437,392.1509979248047,395.5279998779297,0.013648271314554483,0.011272876120328157,91524200.0,132487180.0
2023-03-22,379.47833251953125,392.1099853515625,402.489990234375,392.07000732421875,398.7300109863281,111746600,392.1099853515625,-0.017046497325513887,394.1719909667969,391.4699951171875,395.20649871826174,0.014676661493187812,0.011903274835425448,111746600.0,136187180.0
2023-03-23,380.504150390625,393.1700134277344,399.2900085449219,390.3500061035156,395.0899963378906,119351300,393.1700134277344,0.0027033947508923184,393.58399658203126,391.63099670410156,394.83199920654295,0.013455631266549724,0.011847363027871226,119351300.0,136927780.0
2023-03-24,383.0010070800781,395.75,395.8399963378906,389.3999938964844,391.8399963378906,107682400,395.75,0.006562012575101583,394.7359985351562,392.6149963378906,394.80049896240234,0.012470505604580831,0.011722997451879831,107682400.0,128770720.0
2023-03-27,383.7171630859375,396.489990234375,398.9200134277344,395.55999755859375,398.1199951171875,74010400,396.489990234375,0.0018698426642451693,395.28599853515624,393.7279968261719,394.7384979248047,0.012395901262115136,0.011704429580014115,74010400.0,120392760.0
2023-03-28,382.8558654785156,395.6000061035156,396.489990234375,393.69000244140625,395.7699890136719,62871700,395.6000061035156,-0.002244657249312332,394.6239990234375,394.1149963378906,394.7054977416992,0.011494622074666984,0.011685386217571817,62871700.0,111704690.0
2023-03-29,388.4206848144531,401.3500061035156,401.6000061035156,398.67999267578125,399.92999267578125,77497900,401.3500061035156,0.014534883496678752,396.4720031738281,395.3219970703125,395.03599853515624,0.011900952745362106,0.012084717785074006,77497900.0,102154790.0
2023-03-30,390.6949462890625,403.70001220703125,404.3500061035156,401.760009765625,404.0899963378906,69840000,403.70001220703125,0.005855253688247242,398.5780029296875,396.08099975585935,395.33049926757815,0.010854960248860856,0.012034688601458027,69840000.0,94813370.0
2023-03-31,396.20166015625,409.3900146484375,409.70001220703125,404.54998779296875,404.6600036621094,112062600,409.3900146484375,0.014094630342711634,401.306005859375,398.0210021972656,395.5904998779297,0.009531975358607715,0.011912452033751995,112062600.0,91964290.0
2023-04-03,397.7113952636719,410.95001220703125,411.3699951171875,408.44000244140625,408.8500061035156,67391100,410.95001220703125,0.003810541299922532,404.19801025390626,399.74200439453125,395.9145004272461,0.009389083036444168,0.011932640641205992,67391100.0,89397820.0
2023-04-04,395.5048522949219,408.6700134277344,411.9200134277344,407.239990234375,411.6199951171875,66601500,408.6700134277344,-0.0055481170740256935,406.81201171875,400.71800537109374,396.4345016479492,0.009300659159173079,0.011423711236004346,66601500.0,86905550.0
2023-04-05,394.46929931640625,407.6000061035156,408.70001220703125,405.8800048828125,407.9100036621094,65200200,407.6000061035156,-0.0026182672793729767,408.06201171875,402.2670074462891,396.8685012817383,0.006691731778231836,0.011457706709037951,65200200.0,82250910.0
2023-04-06,396.0080261230469,409.19000244140625,409.4800109863281,405.67999267578125,406.7699890136719,63743300,409.19000244140625,0.003900874175862601,409.160009765625,403.86900634765624,397.75000152587893,0.006678602102387634,0.010496157203554768,63743300.0,76690110.0
2023-04-10,396.41455078125,409.6099853515625,409.69000244140625,405.9700012207031,406.6099853515625,63681000,409.6099853515625,0.0010263762742257487,409.20400390625,405.2550048828125,398.93500061035155,0.0066740623975346655,0.009745055393740928,63681000.0,72289970.0
2023-04-11,396.5210266113281,409.7200012207031,411.17999267578125,408.9200134277344,410.260009765625,59297900,409.7200012207031,0.0002685868828276039,408.9580017089844,406.5780059814453,400.1530014038086,0.006735594925820314,0.009711604734794268,59297900.0,70818720.0
2023-04-12,394.90478515625,408.04998779296875,412.1700134277344,407.44000244140625,411.8699951171875,86420400,408.04998779296875,-0.004075987071070042,408.83399658203126,407.8230041503906,400.9690002441406,0.006925557137510957,0.009297640913018717,86420400.0,73173590.0
