date,Adj Close,Close,High,Low,Open,Volume,close,ret_1,ma_5,ma_10,ma_20,vol_10,vol_20,volume,vol_ma_10,target_next_close,target_up
2007-10-11,111.06502532958984,155.47000122070312,157.52000427246094,154.5399932861328,156.92999267578125,233529100,155.47000122070312,-0.0048009217394667,155.80800170898436,154.78100128173827,153.16200103759766,0.006717221091752,0.0085494999765036,233529100.0,122558810.0,156.3300018310547,1
2007-10-12,111.67938232421875,156.3300018310547,156.35000610351562,155.27000427246094,155.4600067138672,124546700,156.3300018310547,0.0055316176985855,155.90400085449218,155.15600128173827,153.53350143432618,0.0065828934569659,0.0085632773405866,124546700.0,121676270.0,155.00999450683594,0
2007-10-15,110.73638916015625,155.00999450683594,156.36000061035156,153.94000244140625,156.27000427246094,161151900,155.00999450683594,-0.0084437235895722,155.9019989013672,155.22700042724608,153.87900085449218,0.0065995225354189,0.0087371207222305,161151900.0,122975230.0,153.77999877929688,0
2007-10-16,109.85769653320312,153.77999877929688,154.52000427246094,153.47000122070312,154.41000366210938,166525700,153.77999877929688,-0.0079349446560029,155.36199951171875,155.1960006713867,153.94500045776368,0.0071107659459272,0.0062834422842327,166525700.0,128329920.0,154.25,1
2007-10-17,110.19346618652344,154.25,155.08999633789062,152.47000122070312,154.97999572753906,216687300,154.25,0.0030563221773571,154.96799926757814,155.24300079345704,153.9895004272461,0.007146118048061,0.0061848765910264,216687300.0,138093060.0,153.69000244140625,0
2007-10-18,109.7934341430664,153.69000244140625,154.19000244140625,153.0800018310547,153.4499969482422,148367500,153.69000244140625,-0.0036304541886142,154.61199951171875,155.21000061035156,154.06000061035155,0.0072346360450057,0.0060162397476222,148367500.0,145243370.0,149.6699981689453,0
2007-10-19,106.9216079711914,149.6699981689453,156.47999572753906,149.66000366210938,153.08999633789062,297169900,149.6699981689453,-0.0261565762808387,153.27999877929688,154.59199981689454,153.94500045776368,0.0097458614497262,0.0084657302803048,297169900.0,161502390.0,150.5399932861328,1
2007-10-22,107.54309844970703,150.5399932861328,150.75999450683594,148.66000366210938,148.86000061035156,261989800,150.5399932861328,0.0058127555811517,152.38599853515626,154.1439987182617,153.8875,0.0102026489257632,0.0085849065953778,261989800.0,180573330.0,151.75999450683594,1
2007-10-23,108.4146728515625,151.75999450683594,151.9499969482422,150.25,151.4600067138672,180085100,151.75999450683594,0.0081041668334889,151.98199768066405,153.6719985961914,153.90599975585937,0.010033722883331,0.0087778309481051,180085100.0,189176410.0,151.47999572753906,0
2007-10-24,108.2146224975586,151.47999572753906,151.74000549316406,148.83999633789062,151.2100067138672,326694200,151.47999572753906,-0.001845010473325,151.42799682617186,153.197998046875,153.87049942016603,0.0100311455693438,0.0087031745874882,326694200.0,211674720.0,151.83999633789062,1
2007-10-25,108.47183227539062,151.83999633789062,152.2899932861328,149.8800048828125,151.64999389648438,237374500,151.83999633789062,0.0023765554562007,151.05799560546876,152.83499755859376,153.80799942016603,0.0101465249084075,0.0086078717736008,237374500.0,212059260.0,153.6199951171875,1
2007-10-26,109.7434310913086,153.6199951171875,153.6199951171875,151.89999389648438,153.05999755859375,176484000,153.6199951171875,0.0117228584182511,151.84799499511718,152.56399688720705,153.85999908447266,0.0108433337463704,0.008985611256748,176484000.0,217252990.0,154.1300048828125,1
2007-10-29,110.10777282714844,154.1300048828125,154.44000244140625,153.5500030517578,153.92999267578125,106841000,154.1300048828125,0.0033199438994639,152.5659973144531,152.4759979248047,153.85149917602538,0.0106663482874193,0.0086477376664141,106841000.0,211821900.0,153.05999755859375,0
2007-10-30,109.34331512451172,153.05999755859375,153.75,152.8699951171875,153.4499969482422,132981600,153.05999755859375,-0.0069422389562129,152.82599792480468,152.40399780273438,153.79999923706055,0.0105940181686182,0.0087823170126263,132981600.0,208467490.0,154.64999389648438,1
2007-10-31,110.47921752929688,154.64999389648438,155.27000427246094,152.83999633789062,153.97999572753906,220954400,154.64999389648438,0.0103880593443883,153.45999755859376,152.44399719238282,153.84349899291993,0.0111026824358058,0.0090873825439114,220954400.0,208894200.0,151.02999877929688,0
2007-11-01,107.89315032958984,151.02999877929688,153.41000366210938,150.58999633789062,153.2899932861328,333040800,151.02999877929688,-0.0234076641452087,153.297998046875,152.17799682617186,153.69399871826172,0.0134060957666321,0.0105116491207533,333040800.0,227361530.0,151.1999969482422,1
2007-11-02,108.01460266113281,151.1999969482422,152.0,149.2100067138672,151.52999877929688,331228200,151.1999969482422,0.0011255920699153,152.81399841308593,152.33099670410155,153.46149826049805,0.010278912501799,0.0100884842612492,331228200.0,230767360.0,150.0500030517578,0
2007-11-05,107.19300079345703,150.0500030517578,151.16000366210938,148.97000122070312,149.63999938964844,226841000,150.0500030517578,-0.0076057798921651,151.997998046875,152.28199768066406,153.2129981994629,0.0104645081550796,0.0101471258045475,226841000.0,227252480.0,152.07000732421875,1
2007-11-06,108.63615417480469,152.07000732421875,152.11000061035156,149.89999389648438,150.86000061035156,177800500,152.07000732421875,0.0134622074733592,151.8,152.31299896240233,152.99249877929688,0.0110614316741978,0.0104145659982148,177800500.0,227024020.0,147.91000366210938,0
2007-11-07,105.66425323486328,147.91000366210938,151.1300048828125,147.5500030517578,150.44000244140625,306639700,147.91000366210938,-0.027355845740443,150.452001953125,151.95599975585938,152.57699890136718,0.0141196989574272,0.0119266154442544,306639700.0,225018570.0,147.16000366210938,0
2007-11-08,105.12849426269531,147.16000366210938,148.39999389648438,145.07000732421875,147.99000549316406,374509900,147.16000366210938,-0.0050706509460531,149.6780029296875,151.48800048828124,152.1614990234375,0.0140423090199244,0.0119293146116928,374509900.0,238732110.0,145.13999938964844,0
2007-11-09,103.6854476928711,145.13999938964844,147.5399932861328,144.88999938964844,145.69000244140625,277745100,145.13999938964844,-0.0137265848205536,148.46600341796875,150.64000091552734,151.60199890136718,0.0133597960760134,0.0120090344863243,277745100.0,248858220.0,143.6999969482422,0
2007-11-12,102.65673065185547,143.6999969482422,146.61000061035156,143.6999969482422,145.2100067138672,243087800,143.6999969482422,-0.0099214720095207,147.1960021972656,149.5970001220703,151.0364990234375,0.0130317087764781,0.0120446547632946,243087800.0,262482900.0,148.0800018310547,1
2007-11-13,105.7857437133789,148.0800018310547,148.30999755859375,145.22000122070312,145.3699951171875,191117400,148.0800018310547,0.030480201641132,146.39800109863282,149.0990005493164,150.7514991760254,0.017594410968512,0.0142049741137656,191117400.0,268296480.0,147.6699981689453,0
2007-11-14,105.49280548095703,147.6699981689453,149.39999389648438,146.77999877929688,149.22000122070312,230558800,147.6699981689453,-0.0027687983322498,146.35,148.4010009765625,150.42249908447266,0.0169485445921688,0.014160008878452,230558800.0,269256920.0,145.5399932861328,0
2007-11-15,103.97122192382812,145.5399932861328,147.49000549316406,144.52000427246094,146.57000732421875,263111100,145.5399932861328,-0.0144240868776582,146.0259979248047,147.85200042724608,150.01499862670897,0.0160479014522375,0.0144253373862403,263111100.0,262263950.0,145.7899932861328,1
2007-11-16,104.1497802734375,145.7899932861328,146.47000122070312,144.57000732421875,146.30999755859375,308770600,145.7899932861328,0.0017177409065045,146.15599670410157,147.31100006103514,149.82099838256835,0.0160682754555732,0.0133373313308681,308770600.0,260018190.0,143.75999450683594,0
2007-11-19,102.69955444335938,143.75999450683594,145.36000061035156,143.19000244140625,145.27999877929688,267746000,143.75999450683594,-0.0139241297261927,146.16799621582032,146.68199920654297,149.48199844360352,0.0163681565317164,0.0135179214766241,267746000.0,264108690.0,144.63999938964844,1
2007-11-20,103.3282470703125,144.63999938964844,145.52999877929688,142.11000061035156,144.02000427246094,414767500,144.63999938964844,0.0061213474988734,145.47999572753906,145.93899841308593,149.12599868774413,0.0156387151766978,0.0134453351936029,414767500.0,287805390.0,141.67999267578125,0
2007-11-21,101.21369934082031,141.67999267578125,143.91000366210938,141.6699981689453,143.0800018310547,259012400,141.67999267578125,-0.0204646482740445,144.28199462890626,145.3159973144531,148.63599853515626,0.0146598207059681,0.0140425283497436,259012400.0,283042660.0,144.1300048828125,1
2007-11-23,102.96388244628906,144.1300048828125,144.33999633789062,142.6999969482422,143.07000732421875,77688400,144.1300048828125,0.0172925771716958,143.9999969482422,145.01299743652345,148.25049896240233,0.0161426622930083,0.0147357805914905,77688400.0,253360510.0,140.9499969482422,0
2007-11-26,100.69215393066406,140.9499969482422,144.8800048828125,140.66000366210938,144.42999267578125,214232000,140.9499969482422,-0.022063469276615,143.03199768066406,144.5939971923828,147.61699905395508,0.0170097577882856,0.0149545770749363,214232000.0,247009200.0,142.57000732421875,1
2007-11-27,101.84944915771484,142.57000732421875,143.22999572753906,140.9499969482422,141.74000549316406,293897900,142.57000732421875,0.0114935112525857,142.79400024414062,144.48099822998046,147.03899917602538,0.0173574250189382,0.0152787341728028,293897900.0,252090210.0,147.1300048828125,1
2007-11-28,105.10704803466797,147.1300048828125,147.47000122070312,144.13999938964844,144.19000244140625,258596900,147.1300048828125,0.0319842696523389,143.29200134277343,144.38599853515626,146.74249954223632,0.0176610483758503,0.017211763682197,258596900.0,258838160.0,147.17999267578125,1
2007-11-29,105.1427993774414,147.17999267578125,147.72000122070312,146.10000610351562,146.6199951171875,199409900,147.17999267578125,0.0003397525406769,144.39200134277343,144.33699798583984,146.36899948120117,0.0176440965373173,0.0169813548693121,199409900.0,255723270.0,148.66000366210938,1
2007-11-30,106.20008087158203,148.66000366210938,149.8699951171875,147.3300018310547,149.0399932861328,222908000,148.66000366210938,0.010055789237525,145.29800109863282,144.6489990234375,146.2504997253418,0.0171412454846791,0.016435679265764,222908000.0,251702960.0,147.67999267578125,0
2007-12-03,105.49992370605469,147.67999267578125,148.4499969482422,147.2899932861328,148.19000244140625,146430400,147.67999267578125,-0.0065922976065276,146.6440002441406,144.83799896240234,146.07449951171876,0.017370107080927,0.0164820229495299,146430400.0,235468940.0,146.36000061035156,0
2007-12-04,104.55696105957031,146.36000061035156,147.5399932861328,146.30999755859375,146.66000366210938,136533900,146.36000061035156,-0.0089381915688986,147.4019989013672,145.0979995727539,145.88999938964844,0.0169469986042876,0.0165125869507394,136533900.0,222347730.0,148.80999755859375,1
2007-12-05,106.3072509765625,148.80999755859375,149.1999969482422,147.8300018310547,147.92999267578125,171130000,148.80999755859375,0.0167395254032878,147.73799743652344,145.51499938964844,145.72699890136718,0.0175608101406358,0.0166802719870829,171130000.0,197983980.0,150.94000244140625,1
2007-12-06,107.82891082763672,150.94000244140625,151.2100067138672,148.57000732421875,148.6300048828125,154457400,150.94000244140625,0.0143135872438531,148.48999938964843,146.44100036621094,145.87849884033204,0.0157513982536965,0.0157870623439293,154457400.0,187528480.0,150.91000366210938,0
2007-12-07,107.80741119384766,150.91000366210938,151.5,150.5500030517578,151.4199981689453,148980100,150.91000366210938,-0.0001987463814208,148.93999938964845,147.11900024414064,146.06599884033204,0.0153819739502121,0.0157237746746741,148980100.0,194657650.0,152.0800018310547,1
2007-12-10,108.64327239990234,152.0800018310547,152.25,150.86000061035156,151.27999877929688,123914300,152.0800018310547,0.0077529530220208,149.82000122070312,148.23200073242188,146.41299896240236,0.0121691046005719,0.0153674682009364,123914300.0,185625880.0,147.91000366210938,0
2007-12-11,105.66425323486328,147.91000366210938,152.88999938964844,147.8300018310547,152.13999938964844,250346400,147.91000366210938,-0.0274197666934391,150.1300018310547,148.76600036621093,146.6234992980957,0.0163298601147966,0.0165606613838847,250346400.0,181270730.0,149.3699951171875,1
2007-12-12,106.70730590820312,149.3699951171875,151.77000427246094,147.1999969482422,151.05999755859375,322435600,149.3699951171875,0.0098708094038952,150.24200134277345,148.98999938964843,146.68799896240233,0.0133072379093713,0.0152573038411231,322435600.0,187654600.0,149.05999755859375,0
2007-12-13,106.48583984375,149.05999755859375,149.38999938964844,147.3000030517578,148.32000732421875,237551300,149.05999755859375,-0.0020753669995807,149.86600036621093,149.1779998779297,146.75749893188475,0.01335432952306,0.0152501647306362,237551300.0,191468740.0,147.1699981689453,0
2007-12-14,105.13563537597656,147.1699981689453,149.10000610351562,147.10000610351562,147.92999267578125,159152900,147.1699981689453,-0.0126794540494038,149.1179992675781,149.02899932861328,146.8389991760254,0.0136399187724996,0.0151645788118764,159152900.0,185093230.0,145.07000732421875,0
2007-12-17,103.63545989990234,145.07000732421875,146.8699951171875,144.86000061035156,146.61000061035156,177269400,145.07000732421875,-0.0142691504440725,147.71600036621095,148.76800079345702,146.8029998779297,0.0141990474330837,0.0155233395522057,177269400.0,188177130.0,145.8800048828125,1
2007-12-18,104.21409606933594,145.8800048828125,146.47999572753906,143.9600067138672,146.10000610351562,245569300,145.8800048828125,0.005583494297229,147.31000061035155,148.72000122070312,146.90900039672852,0.0141177865508818,0.0152211161626085,245569300.0,199080670.0,145.8800048828125,0
2007-12-19,104.21409606933594,145.8800048828125,146.88999938964844,144.94000244140625,145.94000244140625,198917200,145.8800048828125,0.0,146.61200256347655,148.427001953125,146.97100067138672,0.0128131837334894,0.0151708395339724,198917200.0,201859390.0,146.8000030517578,1
2007-12-20,104.8713150024414,146.8000030517578,146.86000061035156,145.17999267578125,146.83999633789062,214813800,146.8000030517578,0.0063065405686293,146.16000366210938,148.01300201416015,147.22700119018555,0.0119045272305408,0.0143808284149962,214813800.0,207895030.0,148.1300048828125,1
2007-12-21,106.38310241699219,148.1300048828125,148.4199981689453,147.08999633789062,147.3699951171875,146084400,148.1300048828125,0.0090599577888683,146.3520050048828,147.73500213623046,147.42700119018554,0.0124684766509985,0.014029829935797,146084400.0,207605460.0,149.22999572753906,1
